name,role,team,fvm,price
Donnarumma,P,PSG,12,15
Maignan,P,Milan,10,12
Sommer,P,Inter,8,8
Meret,P,Napoli,7,6
Di Gregorio,P,Juventus,6,5
Bastoni,D,Inter,14,18
Bremer,D,Juventus,12,15
Kim,D,Napoli,11,13
Theo Hernandez,D,Milan,13,16
Dimarco,D,Inter,12,14
Calafiori,D,Arsenal,10,12
Cambiaso,D,Juventus,9,10
Barella,C,Inter,15,22
Calhanoglu,C,Inter,13,18
Koopmeiners,C,Juventus,12,16
Pellegrini,C,Roma,10,12
Zielinski,C,Inter,9,10
Locatelli,C,Juventus,8,8
Reijnders,C,Milan,11,14
Politano,C,Napoli,10,11
Lautaro Martinez,A,Inter,16,28
Vlahovic,A,Juventus,14,22
Osimhen,A,Napoli,15,25
Leao,A,Milan,14,20
Thuram,A,Inter,13,18
Lukaku,A,Roma,12,15
Retegui,A,Atalanta,11,14
Dybala,A,Roma,12,16
